LIT,LIT-783,CC=Cc1ccc(cc1)OC
LIT,LIT-784,OP(=O)(C(P(=O)(O)O)(Cn1cncc1)O)O
LIT,LIT-785,Oc1ccc(cc1)C1(c2ccc(cc2)O)C(=O)Nc2c1cccc2
LIT,LIT-786,CC(=O)Oc1ccc(cc1)C(=C1CCCCC1)c1ccc(cc1)OC(=O)C
LIT,LIT-787,O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(N1CCCNC1=O)C(C)C)O)Cc1ccccc1)COc1c(C)cccc1C
LIT,LIT-788,OC(C(NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
LIT,LIT-789,COc1cc(ccc1c1cnco1)NC(=O)Nc1cccc(c1)CNC(=O)OC1COCC1
LIT,LIT-790,O=c1c2ccccc2[se]n1c1ccccc1
LIT,LIT-791,CCN(C(=S)SSC(=S)N(CC)CC)CC
LIT,LIT-792,O=c1sn(c(=O)n1Cc1ccccc1)c1cccc2c1cccc2
LIT,LIT-793,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O
LIT,LIT-794,CC(=CCC(C1=CC(=O)c2c(C1=O)c(O)ccc2O)O)C
LIT,LIT-795,CCC(SSc1ncc[nH]1)C
LIT,LIT-796,NC12CC3CC(C2)CC(C1)C3
LIT,LIT-797,COC(=O)NC(C(C)(C)C)C(=O)NN(Cc1ccc(cc1)c1ccccn1)CC(C(Cc1ccccc1)NC(=O)C(C(C)(C)C)NC(=O)OC)O
LIT,LIT-798,O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1
LIT,LIT-799,NCCCNCCCCN
LIT,LIT-800,O=c1[nH]nc2n1ccc1c2cc(c(n1)c1ccc(cc1)C1(N)CCC1)c1ccccc1
LIT,LIT-801,Clc1ccc(c(c1)C(=O)Nc1ccc(cc1Cl)[N+](=O)[O-])O
LIT,LIT-802,CCN(Cc1cc(ccc1O)Nc1ccnc2c1ccc(c2)Cl)CC
LIT,LIT-803,ClCCC(=C(c1ccccc1)c1ccc(cc1)OCCN(C)C)c1ccccc1
